name,hazy_psnr,dcp_psnr,psnr_delta,hazy_mae,dcp_mae,estimated_airlight,mean_transmission
landscape,12.18,17.35,5.17,0.2178,0.1127,"[0.816, 0.894, 0.98]",0.286
cityscape,11.99,16.79,4.8,0.2116,0.1234,"[0.91, 0.929, 0.925]",0.287
indoor,20.24,11.5,-8.74,0.0861,0.2397,"[0.918, 0.929, 0.925]",0.376
bright_regions,30.73,18.93,-11.8,0.0225,0.0819,"[0.965, 0.98, 0.992]",0.07
